churn,accountweeks,contractrenewal,dataplan,datausage,custservcalls,daymins,daycalls,monthlycharge,overagefee,roammins,accountweeks_per_contractrenewal,accountweeks_per_dataplan,accountweeks_per_datausage,accountweeks_per_custservcalls,accountweeks_per_daymins,accountweeks_per_daycalls,accountweeks_per_monthlycharge,accountweeks_per_overagefee,accountweeks_per_roammins,contractrenewal_per_dataplan,contractrenewal_per_datausage,contractrenewal_per_custservcalls,contractrenewal_per_daymins,contractrenewal_per_daycalls,contractrenewal_per_monthlycharge,contractrenewal_per_overagefee,contractrenewal_per_roammins,dataplan_per_datausage,dataplan_per_custservcalls,dataplan_per_daymins,dataplan_per_daycalls,dataplan_per_monthlycharge,dataplan_per_overagefee,dataplan_per_roammins,datausage_per_custservcalls,datausage_per_daymins,datausage_per_daycalls,datausage_per_monthlycharge,datausage_per_overagefee,datausage_per_roammins,custservcalls_per_daymins,custservcalls_per_daycalls,custservcalls_per_monthlycharge,custservcalls_per_overagefee,custservcalls_per_roammins,daymins_per_daycalls,daymins_per_monthlycharge,daymins_per_overagefee,daymins_per_roammins,daycalls_per_monthlycharge,daycalls_per_overagefee,daycalls_per_roammins,monthlycharge_per_overagefee,monthlycharge_per_roammins,overagefee_per_roammins
0,189,1,0,0.0,1,219.9,80,50.0,7.17,11.7,189.0,,,189.0,0.859481582537517,2.3625,3.78,26.359832635983263,16.153846153846153,,,1.0,0.004547521600727604,0.0125,0.02,0.1394700139470014,0.08547008547008547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547521600727604,0.0125,0.02,0.1394700139470014,0.08547008547008547,2.7487500000000002,4.398,30.669456066945607,18.794871794871796,1.6,11.157601115760112,6.837606837606838,6.97350069735007,4.273504273504273,0.6128205128205129
0,96,1,1,2.81,3,183.3,115,77.1,10.07,10.4,96.0,96.0,34.163701067615655,32.0,0.5237315875613747,0.8347826086956521,1.245136186770428,9.533267130089374,9.23076923076923,1.0,0.35587188612099646,0.3333333333333333,0.005455537370430987,0.008695652173913044,0.01297016861219196,0.09930486593843098,0.09615384615384615,0.35587188612099646,0.3333333333333333,0.005455537370430987,0.008695652173913044,0.01297016861219196,0.09930486593843098,0.09615384615384615,0.9366666666666666,0.015330060010911074,0.02443478260869565,0.036446173800259406,0.27904667328699106,0.2701923076923077,0.01636661211129296,0.02608695652173913,0.038910505836575876,0.29791459781529295,0.28846153846153844,1.593913043478261,2.3774319066147864,18.2025819265144,17.625,1.4915693904020753,11.420059582919563,11.057692307692307,7.656405163853028,7.413461538461537,0.9682692307692308
0,112,1,0,0.0,2,101.1,119,36.0,10.72,10.3,112.0,,,56.0,1.1078140454995056,0.9411764705882353,3.111111111111111,10.44776119402985,10.873786407766989,,,0.5,0.009891196834817014,0.008403361344537815,0.027777777777777776,0.09328358208955223,0.0970873786407767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019782393669634028,0.01680672268907563,0.05555555555555555,0.18656716417910446,0.1941747572815534,0.8495798319327731,2.808333333333333,9.43097014925373,9.815533980582524,3.3055555555555554,11.100746268656716,11.553398058252426,3.3582089552238803,3.495145631067961,1.0407766990291263
0,75,1,0,0.0,1,203.3,70,55.0,11.45,14.3,75.0,,,75.0,0.3689129365469749,1.0714285714285714,1.3636363636363635,6.550218340611354,5.244755244755244,,,1.0,0.004918839153959665,0.014285714285714285,0.01818181818181818,0.08733624454148473,0.06993006993006992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918839153959665,0.014285714285714285,0.01818181818181818,0.08733624454148473,0.06993006993006992,2.9042857142857144,3.6963636363636367,17.755458515283845,14.216783216783217,1.2727272727272727,6.11353711790393,4.895104895104895,4.8034934497816595,3.846153846153846,0.8006993006993006
0,178,1,1,2.84,2,175.4,88,74.4,9.5,10.5,178.0,178.0,62.676056338028175,89.0,1.0148232611174457,2.022727272727273,2.3924731182795695,18.736842105263158,16.952380952380953,1.0,0.35211267605633806,0.5,0.005701254275940707,0.011363636363636364,0.013440860215053762,0.10526315789473684,0.09523809523809523,0.35211267605633806,0.5,0.005701254275940707,0.011363636363636364,0.013440860215053762,0.10526315789473684,0.09523809523809523,1.42,0.016191562143671605,0.03227272727272727,0.038172043010752686,0.29894736842105263,0.2704761904761905,0.011402508551881414,0.022727272727272728,0.026881720430107524,0.21052631578947367,0.19047619047619047,1.9931818181818182,2.35752688172043,18.46315789473684,16.704761904761906,1.182795698924731,9.263157894736842,8.380952380952381,7.831578947368421,7.085714285714286,0.9047619047619048
1,112,1,0,0.28,2,266.0,97,66.8,10.73,14.2,112.0,,399.99999999999994,56.0,0.42105263157894735,1.1546391752577319,1.6766467065868265,10.43802423112768,7.887323943661972,,3.571428571428571,0.5,0.0037593984962406013,0.010309278350515464,0.014970059880239521,0.09319664492078285,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0010526315789473686,0.0028865979381443303,0.0041916167664670665,0.0260950605778192,0.01971830985915493,0.007518796992481203,0.020618556701030927,0.029940119760479042,0.1863932898415657,0.14084507042253522,2.7422680412371134,3.9820359281437128,24.790307548928237,18.732394366197184,1.4520958083832336,9.040074557315936,6.830985915492958,6.225535880708294,4.704225352112676,0.7556338028169015
0,108,1,1,2.92,0,171.6,110,70.2,6.81,10.8,108.0,108.0,36.986301369863014,,0.6293706293706294,0.9818181818181818,1.5384615384615383,15.859030837004406,10.0,1.0,0.3424657534246575,,0.005827505827505828,0.00909090909090909,0.014245014245014245,0.14684287812041116,0.09259259259259259,0.3424657534246575,,0.005827505827505828,0.00909090909090909,0.014245014245014245,0.14684287812041116,0.09259259259259259,,0.017016317016317017,0.026545454545454546,0.041595441595441596,0.4287812041116006,0.27037037037037037,0.0,0.0,0.0,0.0,0.0,1.56,2.444444444444444,25.198237885462557,15.888888888888888,1.5669515669515668,16.152716593245227,10.185185185185185,10.308370044052865,6.5,0.6305555555555554
0,100,1,0,0.0,0,78.7,98,33.0,11.28,14.0,100.0,,,,1.2706480304955527,1.0204081632653061,3.0303030303030303,8.865248226950355,7.142857142857143,,,,0.012706480304955527,0.01020408163265306,0.030303030303030304,0.08865248226950355,0.07142857142857142,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803061224489796,2.3848484848484848,6.976950354609929,5.621428571428572,2.9696969696969697,8.687943262411348,7.0,2.925531914893617,2.357142857142857,0.8057142857142857
0,121,1,1,2.54,0,211.9,110,80.4,10.76,9.4,121.0,121.0,47.63779527559055,,0.5710240679565832,1.1,1.5049751243781093,11.245353159851302,12.872340425531915,1.0,0.39370078740157477,,0.004719207173194903,0.00909090909090909,0.01243781094527363,0.0929368029739777,0.10638297872340426,0.39370078740157477,,0.004719207173194903,0.00909090909090909,0.01243781094527363,0.0929368029739777,0.10638297872340426,,0.011986786219915054,0.023090909090909092,0.03159203980099502,0.23605947955390336,0.2702127659574468,0.0,0.0,0.0,0.0,0.0,1.9263636363636365,2.6355721393034823,19.693308550185876,22.54255319148936,1.3681592039800994,10.223048327137546,11.702127659574467,7.472118959107807,8.553191489361703,1.1446808510638298
0,116,1,0,0.16,1,63.7,101,29.6,9.79,10.0,116.0,,725.0,116.0,1.8210361067503924,1.1485148514851484,3.918918918918919,11.848825331971401,11.6,,6.25,1.0,0.015698587127158554,0.009900990099009901,0.03378378378378378,0.10214504596527069,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.002511773940345369,0.0015841584158415843,0.005405405405405405,0.01634320735444331,0.016,0.015698587127158554,0.009900990099009901,0.03378378378378378,0.10214504596527069,0.1,0.6306930693069307,2.152027027027027,6.506639427987744,6.37,3.412162162162162,10.31664964249234,10.1,3.0234933605720125,2.96,0.9789999999999999
0,161,1,0,0.0,1,173.4,100,48.0,10.69,11.5,161.0,,,161.0,0.9284890426758938,1.61,3.3541666666666665,15.060804490177738,14.0,,,1.0,0.0057670126874279125,0.01,0.020833333333333332,0.09354536950420955,0.08695652173913043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057670126874279125,0.01,0.020833333333333332,0.09354536950420955,0.08695652173913043,1.734,3.6125000000000003,16.220767072029936,15.078260869565218,2.0833333333333335,9.354536950420954,8.695652173913043,4.4901777362020585,4.173913043478261,0.9295652173913043
0,19,0,0,0.0,0,237.7,98,59.0,10.36,4.5,,,,,0.07993268826251577,0.19387755102040816,0.3220338983050847,1.833976833976834,4.222222222222222,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4255102040816325,4.0288135593220336,22.944015444015445,52.82222222222222,1.6610169491525424,9.45945945945946,21.77777777777778,5.694980694980695,13.11111111111111,2.302222222222222
0,104,1,0,0.0,1,225.9,123,53.0,8.14,10.1,104.0,,,104.0,0.4603806994245241,0.8455284552845529,1.9622641509433962,12.776412776412776,10.297029702970297,,,1.0,0.004426737494466578,0.008130081300813009,0.018867924528301886,0.12285012285012284,0.09900990099009901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426737494466578,0.008130081300813009,0.018867924528301886,0.12285012285012284,0.09900990099009901,1.8365853658536586,4.2622641509433965,27.75184275184275,22.36633663366337,2.3207547169811322,15.11056511056511,12.178217821782178,6.511056511056511,5.247524752475248,0.805940594059406
0,119,0,1,3.29,0,173.0,101,80.9,10.47,12.2,,119.0,36.170212765957444,,0.6878612716763006,1.1782178217821782,1.4709517923362174,11.365807067812797,9.754098360655739,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.303951367781155,,0.005780346820809248,0.009900990099009901,0.012360939431396786,0.09551098376313276,0.0819672131147541,,0.01901734104046243,0.032574257425742575,0.04066749072929542,0.3142311365807068,0.269672131147541,0.0,0.0,0.0,0.0,0.0,1.7128712871287128,2.138442521631644,16.523400191021967,14.18032786885246,1.2484548825710753,9.646609360076408,8.278688524590164,7.726838586437441,6.631147540983608,0.8581967213114755
0,125,1,0,0.0,0,224.9,102,51.0,7.19,8.0,125.0,,,,0.5558025789239662,1.2254901960784315,2.450980392156863,17.385257301808064,15.625,,,,0.004446420631391729,0.00980392156862745,0.0196078431372549,0.13908205841446453,0.125,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204901960784314,4.409803921568628,31.279554937413074,28.1125,2.0,14.186369958275382,12.75,7.093184979137691,6.375,0.89875
0,156,1,0,0.0,1,237.7,122,56.0,9.08,7.7,156.0,,,156.0,0.6562894404711822,1.278688524590164,2.7857142857142856,17.180616740088105,20.25974025974026,,,1.0,0.004206983592763988,0.00819672131147541,0.017857142857142856,0.11013215859030837,0.12987012987012986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206983592763988,0.00819672131147541,0.017857142857142856,0.11013215859030837,0.12987012987012986,1.948360655737705,4.244642857142857,26.1784140969163,30.87012987012987,2.1785714285714284,13.43612334801762,15.844155844155845,6.167400881057269,7.2727272727272725,1.1792207792207792
0,109,1,0,0.0,2,137.0,128,42.0,10.85,10.0,109.0,,,54.5,0.7956204379562044,0.8515625,2.5952380952380953,10.046082949308756,10.9,,,0.5,0.0072992700729927005,0.0078125,0.023809523809523808,0.09216589861751152,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.015625,0.047619047619047616,0.18433179723502305,0.2,1.0703125,3.261904761904762,12.626728110599078,13.7,3.0476190476190474,11.797235023041475,12.8,3.870967741935484,4.2,1.085
0,95,1,0,0.0,2,142.5,109,40.0,8.81,8.2,95.0,,,47.5,0.6666666666666666,0.8715596330275229,2.375,10.783200908059023,11.585365853658537,,,0.5,0.007017543859649123,0.009174311926605505,0.025,0.11350737797956867,0.12195121951219513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.01834862385321101,0.05,0.22701475595913734,0.24390243902439027,1.3073394495412844,3.5625,16.174801362088534,17.378048780487806,2.725,12.372304199772984,13.29268292682927,4.540295119182747,4.878048780487806,1.074390243902439
0,90,1,0,0.0,1,142.4,126,35.0,6.31,4.6,90.0,,,90.0,0.6320224719101123,0.7142857142857143,2.5714285714285716,14.263074484944534,19.565217391304348,,,1.0,0.007022471910112359,0.007936507936507936,0.02857142857142857,0.1584786053882726,0.2173913043478261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007022471910112359,0.007936507936507936,0.02857142857142857,0.1584786053882726,0.2173913043478261,1.1301587301587301,4.0685714285714285,22.567353407290017,30.956521739130437,3.6,19.968304278922346,27.39130434782609,5.546751188589541,7.608695652173914,1.3717391304347826
0,105,1,1,2.35,2,147.0,112,65.5,9.87,8.7,105.0,105.0,44.680851063829785,52.5,0.7142857142857143,0.9375,1.6030534351145038,10.638297872340427,12.06896551724138,1.0,0.425531914893617,0.5,0.006802721088435374,0.008928571428571428,0.015267175572519083,0.10131712259371835,0.1149425287356322,0.425531914893617,0.5,0.006802721088435374,0.008928571428571428,0.015267175572519083,0.10131712259371835,0.1149425287356322,1.175,0.01598639455782313,0.02098214285714286,0.03587786259541985,0.2380952380952381,0.2701149425287357,0.013605442176870748,0.017857142857142856,0.030534351145038167,0.2026342451874367,0.2298850574712644,1.3125,2.2442748091603053,14.893617021276597,16.896551724137932,1.7099236641221374,11.347517730496454,12.873563218390805,6.6362715298885515,7.528735632183909,1.1344827586206896
0,101,1,0,0.0,1,220.3,124,54.0,9.43,10.6,101.0,,,101.0,0.45846572855197454,0.8145161290322581,1.8703703703703705,10.710498409331919,9.528301886792454,,,1.0,0.0045392646391284605,0.008064516129032258,0.018518518518518517,0.10604453870625663,0.09433962264150944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045392646391284605,0.008064516129032258,0.018518518518518517,0.10604453870625663,0.09433962264150944,1.7766129032258065,4.07962962962963,23.361611876988338,20.78301886792453,2.2962962962962963,13.149522799575822,11.69811320754717,5.726405090137858,5.09433962264151,0.8896226415094339
0,95,1,0,0.0,1,149.2,96,48.0,13.04,8.1,95.0,,,95.0,0.6367292225201073,0.9895833333333334,1.9791666666666667,7.285276073619633,11.728395061728396,,,1.0,0.006702412868632708,0.010416666666666666,0.020833333333333332,0.07668711656441718,0.1234567901234568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006702412868632708,0.010416666666666666,0.020833333333333332,0.07668711656441718,0.1234567901234568,1.5541666666666665,3.108333333333333,11.441717791411042,18.419753086419753,2.0,7.361963190184049,11.851851851851853,3.6809815950920246,5.9259259259259265,1.6098765432098765
0,123,1,0,0.24,0,204.4,88,49.4,6.88,10.0,123.0,,512.5,,0.601761252446184,1.3977272727272727,2.4898785425101218,17.877906976744185,12.3,,4.166666666666667,,0.004892367906066536,0.011363636363636364,0.020242914979757085,0.14534883720930233,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0011741682974559687,0.002727272727272727,0.004858299595141701,0.03488372093023256,0.024,0.0,0.0,0.0,0.0,0.0,2.3227272727272728,4.137651821862349,29.709302325581397,20.44,1.7813765182186236,12.790697674418604,8.8,7.180232558139535,4.9399999999999995,0.688
0,160,1,0,0.17,1,216.8,77,56.7,10.37,5.6,160.0,,941.1764705882352,160.0,0.7380073800738007,2.0779220779220777,2.821869488536155,15.429122468659596,28.571428571428573,,5.88235294117647,1.0,0.004612546125461255,0.012987012987012988,0.01763668430335097,0.09643201542912247,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0007841328413284133,0.002207792207792208,0.002998236331569665,0.01639344262295082,0.03035714285714286,0.004612546125461255,0.012987012987012988,0.01763668430335097,0.09643201542912247,0.17857142857142858,2.8155844155844156,3.82363315696649,20.906460945033754,38.714285714285715,1.3580246913580247,7.425265188042431,13.75,5.467695274831245,10.125000000000002,1.8517857142857144
0,141,1,1,2.0,1,308.0,123,94.0,12.39,7.4,141.0,141.0,70.5,141.0,0.4577922077922078,1.146341463414634,1.5,11.380145278450362,19.054054054054053,1.0,0.5,1.0,0.003246753246753247,0.008130081300813009,0.010638297872340425,0.08071025020177562,0.13513513513513511,0.5,1.0,0.003246753246753247,0.008130081300813009,0.010638297872340425,0.08071025020177562,0.13513513513513511,2.0,0.006493506493506494,0.016260162601626018,0.02127659574468085,0.16142050040355124,0.27027027027027023,0.003246753246753247,0.008130081300813009,0.010638297872340425,0.08071025020177562,0.13513513513513511,2.5040650406504064,3.276595744680851,24.858757062146893,41.62162162162162,1.3085106382978724,9.927360774818402,16.62162162162162,7.586763518966908,12.702702702702702,1.6743243243243244
0,87,1,0,0.0,0,58.0,125,16.0,3.38,11.5,87.0,,,,1.5,0.696,5.4375,25.7396449704142,7.565217391304348,,,,0.017241379310344827,0.008,0.0625,0.2958579881656805,0.08695652173913043,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,3.625,17.159763313609467,5.043478260869565,7.8125,36.98224852071006,10.869565217391305,4.733727810650888,1.391304347826087,0.29391304347826086
0,81,1,0,0.0,2,173.2,80,50.0,11.81,11.8,81.0,,,40.5,0.4676674364896074,1.0125,1.62,6.858594411515664,6.864406779661016,,,0.5,0.005773672055427252,0.0125,0.02,0.0846740050804403,0.0847457627118644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547344110854504,0.025,0.04,0.1693480101608806,0.1694915254237288,2.165,3.464,14.665537679932259,14.677966101694913,1.6,6.7739204064352245,6.779661016949152,4.233700254022015,4.23728813559322,1.0008474576271187
0,75,1,1,3.54,4,210.3,90,92.4,12.09,13.1,75.0,75.0,21.1864406779661,18.75,0.3566333808844508,0.8333333333333334,0.8116883116883117,6.20347394540943,5.7251908396946565,1.0,0.2824858757062147,0.25,0.004755111745126011,0.011111111111111112,0.010822510822510822,0.0827129859387924,0.07633587786259542,0.2824858757062147,0.25,0.004755111745126011,0.011111111111111112,0.010822510822510822,0.0827129859387924,0.07633587786259542,0.885,0.016833095577746076,0.03933333333333333,0.03831168831168831,0.29280397022332505,0.2702290076335878,0.019020446980504042,0.044444444444444446,0.04329004329004329,0.3308519437551696,0.3053435114503817,2.336666666666667,2.2759740259740258,17.394540942928042,16.053435114503817,0.974025974025974,7.444168734491315,6.870229007633588,7.642679900744417,7.053435114503817,0.9229007633587787
0,126,1,1,3.27,0,58.9,125,68.7,15.28,12.1,126.0,126.0,38.53211009174312,,2.139219015280136,1.008,1.8340611353711789,8.24607329842932,10.413223140495868,1.0,0.3058103975535168,,0.01697792869269949,0.008,0.01455604075691412,0.06544502617801047,0.08264462809917356,0.3058103975535168,,0.01697792869269949,0.008,0.01455604075691412,0.06544502617801047,0.08264462809917356,,0.055517826825127334,0.02616,0.04759825327510917,0.21400523560209425,0.2702479338842975,0.0,0.0,0.0,0.0,0.0,0.4712,0.8573508005822416,3.8547120418848166,4.867768595041323,1.8195050946142648,8.18062827225131,10.330578512396695,4.4960732984293195,5.677685950413223,1.262809917355372
0,28,1,0,0.0,3,236.8,102,55.0,8.36,9.7,28.0,,,9.333333333333334,0.11824324324324324,0.27450980392156865,0.509090909090909,3.349282296650718,2.8865979381443303,,,0.3333333333333333,0.004222972972972972,0.00980392156862745,0.01818181818181818,0.11961722488038279,0.10309278350515465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918918,0.029411764705882353,0.05454545454545454,0.35885167464114837,0.30927835051546393,2.3215686274509806,4.305454545454546,28.325358851674643,24.41237113402062,1.8545454545454545,12.200956937799043,10.515463917525773,6.578947368421053,5.670103092783505,0.8618556701030928
0,153,1,0,0.33,0,228.9,102,56.3,8.04,12.5,153.0,,463.6363636363636,,0.6684141546526867,1.5,2.7175843694493786,19.029850746268657,12.24,,3.0303030303030303,,0.00436871996505024,0.00980392156862745,0.017761989342806397,0.12437810945273634,0.08,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0014416775884665792,0.003235294117647059,0.00586145648312611,0.04104477611940299,0.0264,0.0,0.0,0.0,0.0,0.0,2.2441176470588236,4.065719360568384,28.470149253731346,18.312,1.8117229129662522,12.686567164179106,8.16,7.002487562189055,4.504,0.6431999999999999
1,97,1,1,2.32,2,90.0,87,62.2,13.82,8.6,97.0,97.0,41.810344827586206,48.5,1.0777777777777777,1.1149425287356323,1.5594855305466238,7.018813314037627,11.279069767441861,1.0,0.4310344827586207,0.5,0.011111111111111112,0.011494252873563218,0.01607717041800643,0.0723589001447178,0.11627906976744186,0.4310344827586207,0.5,0.011111111111111112,0.011494252873563218,0.01607717041800643,0.0723589001447178,0.11627906976744186,1.16,0.025777777777777774,0.026666666666666665,0.03729903536977491,0.16787264833574528,0.2697674418604651,0.022222222222222223,0.022988505747126436,0.03215434083601286,0.1447178002894356,0.23255813953488372,1.0344827586206897,1.4469453376205788,6.512301013024602,10.465116279069768,1.3987138263665595,6.295224312590449,10.116279069767442,4.500723589001447,7.232558139534884,1.6069767441860465
0,115,1,0,0.0,2,146.7,128,34.0,5.31,11.1,115.0,,,57.5,0.7839127471029312,0.8984375,3.3823529411764706,21.657250470809796,10.36036036036036,,,0.5,0.00681663258350375,0.0078125,0.029411764705882353,0.18832391713747648,0.0900900900900901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136332651670075,0.015625,0.058823529411764705,0.37664783427495296,0.1801801801801802,1.14609375,4.314705882352941,27.627118644067796,13.216216216216216,3.764705882352941,24.10546139359699,11.531531531531533,6.4030131826742,3.0630630630630633,0.4783783783783784
0,95,1,0,0.0,1,237.3,83,54.0,7.7,11.2,95.0,,,95.0,0.4003371260008428,1.144578313253012,1.7592592592592593,12.337662337662337,8.482142857142858,,,1.0,0.004214075010535188,0.012048192771084338,0.018518518518518517,0.12987012987012986,0.08928571428571429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004214075010535188,0.012048192771084338,0.018518518518518517,0.12987012987012986,0.08928571428571429,2.8590361445783135,4.394444444444445,30.81818181818182,21.187500000000004,1.537037037037037,10.779220779220779,7.4107142857142865,7.012987012987013,4.821428571428572,0.6875000000000001
